Provider,Dataset,Soundfile,gcs_path,expected_calls,first_row_id,max_end_sec,remote_size_bytes,remote_size_gb,shard_name
OrcaSound,orcasound_lab,1562340736_000e.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_000e.wav,6,210,56.401041668,4900058,0.004563534632325172,6cf51fd30e2c37d2_1562340736_000e.wav.npz
OrcaSound,orcasound_lab,1562340736_000f.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_000f.wav,5,216,46.926432293,4900058,0.004563534632325172,0cdfd1e768849f9f_1562340736_000f.wav.npz
OrcaSound,orcasound_lab,1562340736_0010.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_0010.wav,4,221,35.741064487,4900058,0.004563534632325172,afa534c3c479d2ca_1562340736_0010.wav.npz
OrcaSound,orcasound_lab,1562340736_0011.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_0011.wav,1,225,58.618164068,4900058,0.004563534632325172,8836c197bf264618_1562340736_0011.wav.npz
OrcaSound,orcasound_lab,1562340736_0012.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_0012.wav,8,226,61.25,4900058,0.004563534632325172,9343117fc91ddbcb_1562340736_0012.wav.npz
OrcaSound,orcasound_lab,1562340736_0013.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_0013.wav,9,234,59.409487,4900058,0.004563534632325172,a511fa30a77ef43c_1562340736_0013.wav.npz
OrcaSound,orcasound_lab,1562340736_0014.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_0014.wav,14,243,61.249999998,4900058,0.004563534632325172,88e54f7b2c9aa3dd_1562340736_0014.wav.npz
OrcaSound,orcasound_lab,1562340736_0015.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_0015.wav,9,257,45.650390628,4900058,0.004563534632325172,ee4ea4765d7a9f9e_1562340736_0015.wav.npz
OrcaSound,orcasound_lab,1562340736_0016.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_0016.wav,20,266,60.1821827,4900058,0.004563534632325172,049bb1c18730b75c_1562340736_0016.wav.npz
OrcaSound,orcasound_lab,1562340736_0017.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_0017.wav,9,286,45.582984658,4900058,0.004563534632325172,43ec8a17b4abf8f3_1562340736_0017.wav.npz
OrcaSound,orcasound_lab,1562340736_0018.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_0018.wav,8,295,57.46972656,4900058,0.004563534632325172,8715e5b5317f3285_1562340736_0018.wav.npz
OrcaSound,orcasound_lab,1562340736_0019.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_0019.wav,9,303,57.613281253,4900058,0.004563534632325172,1485f82a80c92df9_1562340736_0019.wav.npz
OrcaSound,orcasound_lab,1562340736_001b.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_001b.wav,16,312,61.249999999,4900058,0.004563534632325172,b1aa810e53e5fa6d_1562340736_001b.wav.npz
OrcaSound,orcasound_lab,1562340736_001c.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562340736_001c.wav,14,328,58.666015628,4900058,0.004563534632325172,3a2aaef85d043bf5_1562340736_001c.wav.npz
OrcaSound,orcasound_lab,1562344334_0001.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_0001.wav,6,342,54.202405859,4900058,0.004563534632325172,aeee0ddeaaa8f00d_1562344334_0001.wav.npz
OrcaSound,orcasound_lab,1562344334_0002.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_0002.wav,2,348,40.769531254,4900058,0.004563534632325172,0a050ec6fceda9c8_1562344334_0002.wav.npz
OrcaSound,orcasound_lab,1562344334_0003.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_0003.wav,5,350,48.39347978,4900058,0.004563534632325172,191dbed26c5cb82b_1562344334_0003.wav.npz
OrcaSound,orcasound_lab,1562344334_0004.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_0004.wav,3,355,55.056659697,4900058,0.004563534632325172,d10ab885a405f44e_1562344334_0004.wav.npz
OrcaSound,orcasound_lab,1562344334_0005.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_0005.wav,8,358,56.264574618,4900058,0.004563534632325172,f5303cb4f191167f_1562344334_0005.wav.npz
OrcaSound,orcasound_lab,1562344334_0006.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_0006.wav,17,366,60.580601096,4900058,0.004563534632325172,b6f3a35cc312dc4d_1562344334_0006.wav.npz
OrcaSound,orcasound_lab,1562344334_0007.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_0007.wav,5,383,58.900801956,4900058,0.004563534632325172,dd026ffe5c0ec04b_1562344334_0007.wav.npz
OrcaSound,orcasound_lab,1562344334_0008.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_0008.wav,6,388,53.134588563,4900058,0.004563534632325172,2bcba010df32170f_1562344334_0008.wav.npz
OrcaSound,orcasound_lab,1562344334_000a.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_000a.wav,9,394,56.936018128,4900058,0.004563534632325172,c5e57c0b66deab9b_1562344334_000a.wav.npz
OrcaSound,orcasound_lab,1562344334_000b.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_000b.wav,16,403,60.338678415,4900058,0.004563534632325172,1435800ca6967498_1562344334_000b.wav.npz
OrcaSound,orcasound_lab,1562344334_000c.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_000c.wav,8,419,57.759518831,4900058,0.004563534632325172,bd9a38570b5493e0_1562344334_000c.wav.npz
OrcaSound,orcasound_lab,1562344334_000d.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_000d.wav,9,45,43.032182707,4900058,0.004563534632325172,82ffca99df8c3a5f_1562344334_000d.wav.npz
OrcaSound,orcasound_lab,1562344334_000e.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_000e.wav,6,427,56.273437503,4900058,0.004563534632325172,9f77602e0c8d67f6_1562344334_000e.wav.npz
OrcaSound,orcasound_lab,1562344334_000f.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_000f.wav,1,433,9.546386719,4900058,0.004563534632325172,a1847d20bb4dbbf6_1562344334_000f.wav.npz
OrcaSound,orcasound_lab,1562344334_001c.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/1562344334_001c.wav,1,434,33.700495054,4900058,0.004563534632325172,8fc1c8b18315f73b_1562344334_001c.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_09_00__0002.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_09_00__0002.wav,6,435,58.910590273,4900058,0.004563534632325172,174791484078a1b2_OS_9_27_2017_08_09_00__0002.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_09_00__0004.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_09_00__0004.wav,5,441,59.931423616,4900058,0.004563534632325172,090b49ec151ad6b0_OS_9_27_2017_08_09_00__0004.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_14_00__0000.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_14_00__0000.wav,10,446,60.96289063,4900058,0.004563534632325172,2aed5f5839aaa0f3_OS_9_27_2017_08_14_00__0000.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_14_00__0002.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_14_00__0002.wav,1,456,7.856294536,4900058,0.004563534632325172,efce80dc846421ca_OS_9_27_2017_08_14_00__0002.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_14_00__0004.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_14_00__0004.wav,10,457,55.890625003,4900058,0.004563534632325172,a1871359ebcec986_OS_9_27_2017_08_14_00__0004.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_19_00__0001.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_19_00__0001.wav,4,467,34.674386385,4900058,0.004563534632325172,0f5bdce15ee76b7e_OS_9_27_2017_08_19_00__0001.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_19_00__0003.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_19_00__0003.wav,6,471,50.701388887,4900058,0.004563534632325172,b3cd3e2ae0145f4c_OS_9_27_2017_08_19_00__0003.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_19_00__0004.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_19_00__0004.wav,4,477,40.960937498,4900058,0.004563534632325172,869c3fa8a97171be_OS_9_27_2017_08_19_00__0004.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_25_00__0000.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_25_00__0000.wav,3,481,10.575195313,4900058,0.004563534632325172,5b66ab09806a7c9d_OS_9_27_2017_08_25_00__0000.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_25_00__0001.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_25_00__0001.wav,6,484,59.05520833,4900058,0.004563534632325172,c8f6c385e37bd07a_OS_9_27_2017_08_25_00__0001.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_25_00__0002.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_25_00__0002.wav,9,490,51.934956451,4900058,0.004563534632325172,8c1edce9e5ae94ea_OS_9_27_2017_08_25_00__0002.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_30_00__0000.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_30_00__0000.wav,12,499,60.915561627,4900058,0.004563534632325172,16d39f5e059d6bc3_OS_9_27_2017_08_30_00__0000.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_30_00__0004.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_30_00__0004.wav,8,511,61.09864305,4900058,0.004563534632325172,50645d4fd80e4a23_OS_9_27_2017_08_30_00__0004.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_35_00__0001.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_35_00__0001.wav,5,519,46.55,4900058,0.004563534632325172,57bc7e772d9dd590_OS_9_27_2017_08_35_00__0001.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_35_00__0002.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_35_00__0002.wav,7,524,42.2769685,4900058,0.004563534632325172,dc5f6e0bd4f93bd9_OS_9_27_2017_08_35_00__0002.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_35_00__0003.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_35_00__0003.wav,12,531,59.192382818,4900058,0.004563534632325172,b52f02f1e1dca76b_OS_9_27_2017_08_35_00__0003.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_46_00__0000.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_46_00__0000.wav,3,543,29.811523443,4900058,0.004563534632325172,87c05c379dad7c45_OS_9_27_2017_08_46_00__0000.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_46_00__0002.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_46_00__0002.wav,20,546,60.654513891,4900058,0.004563534632325172,41042209a95dac3f_OS_9_27_2017_08_46_00__0002.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_46_00__0003.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_46_00__0003.wav,12,566,58.8,4900058,0.004563534632325172,ee2d47322ed53a98_OS_9_27_2017_08_46_00__0003.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_46_00__0004.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_46_00__0004.wav,14,578,58.8,4900058,0.004563534632325172,2da504b1473c9148_OS_9_27_2017_08_46_00__0004.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_57_00__0000.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_57_00__0000.wav,13,592,61.25,4900058,0.004563534632325172,32dd59b15cf2cbc5_OS_9_27_2017_08_57_00__0000.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_57_00__0001.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_57_00__0001.wav,21,605,61.122572819,4900058,0.004563534632325172,6c07428a3f7c6094_OS_9_27_2017_08_57_00__0001.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_57_00__0002.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_57_00__0002.wav,17,626,56.35,4900058,0.004563534632325172,f288c27051f37e54_OS_9_27_2017_08_57_00__0002.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_08_57_00__0003.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_08_57_00__0003.wav,17,643,61.249999996,4900058,0.004563534632325172,d0a77d5ff7ad634a_OS_9_27_2017_08_57_00__0003.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_02_00__0000.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_02_00__0000.wav,23,660,61.25,4900058,0.004563534632325172,36c6290f21f71c54_OS_9_27_2017_09_02_00__0000.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_02_00__0001.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_02_00__0001.wav,26,683,61.249999998,4900058,0.004563534632325172,a83802eea7feebe9_OS_9_27_2017_09_02_00__0001.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_02_00__0003.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_02_00__0003.wav,8,709,51.502375299,4900058,0.004563534632325172,77b4d93b593be808_OS_9_27_2017_09_02_00__0003.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_23_00__0002.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_23_00__0002.wav,4,717,19.058788596,4900058,0.004563534632325172,731ad1d75742ef64_OS_9_27_2017_09_23_00__0002.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_23_00__0003.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_23_00__0003.wav,1,721,16.25,4900058,0.004563534632325172,c87870618c952231_OS_9_27_2017_09_23_00__0003.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_34_00__0000.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_34_00__0000.wav,5,722,52.359179688,4900058,0.004563534632325172,e1194bb36b87cabf_OS_9_27_2017_09_34_00__0000.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_34_00__0001.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_34_00__0001.wav,3,727,56.35,4900058,0.004563534632325172,1c3e15c56a9fbda2_OS_9_27_2017_09_34_00__0001.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_34_00__0003.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_34_00__0003.wav,7,730,61.25,4900058,0.004563534632325172,737ea69b9c75ab67_OS_9_27_2017_09_34_00__0003.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_34_00__0004.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_34_00__0004.wav,10,737,48.574652778,4900058,0.004563534632325172,27e98fcb7cfd5d20_OS_9_27_2017_09_34_00__0004.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_45_00__0000.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_45_00__0000.wav,14,747,59.249166663,4900058,0.004563534632325172,b857ab8ffe2e8b76_OS_9_27_2017_09_45_00__0000.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_45_00__0001.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_45_00__0001.wav,8,761,61.122572818,4900058,0.004563534632325172,cfc8bc7d928d494d_OS_9_27_2017_09_45_00__0001.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_45_00__0002.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_45_00__0002.wav,8,769,61.249999999,4900058,0.004563534632325172,c3b39542652b851d_OS_9_27_2017_09_45_00__0002.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_50_00__0003.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_50_00__0003.wav,8,777,57.081597221,4900058,0.004563534632325172,127e4bfcdf42929a_OS_9_27_2017_09_50_00__0003.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_09_56_00__0004.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_09_56_00__0004.wav,12,785,59.067695963,4900058,0.004563534632325172,fca8bb3f35b77278_OS_9_27_2017_09_56_00__0004.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_10_01_00__0000.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_10_01_00__0000.wav,11,797,58.570312503,4900058,0.004563534632325172,7368a62774ad3df7_OS_9_27_2017_10_01_00__0000.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_10_01_00__0001.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_10_01_00__0001.wav,11,808,61.080214829,4900058,0.004563534632325172,dd95008be89e96ce_OS_9_27_2017_10_01_00__0001.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_10_01_00__0003.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_10_01_00__0003.wav,16,819,59.963895488,4900058,0.004563534632325172,53924c3f31941008_OS_9_27_2017_10_01_00__0003.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_10_07_00__0000.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_10_07_00__0000.wav,3,835,56.14583333,4900058,0.004563534632325172,e02888dc94be0e50_OS_9_27_2017_10_07_00__0000.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_10_07_00__0001.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_10_07_00__0001.wav,2,838,18.8125,4900058,0.004563534632325172,2bd5468ab08f3a9f_OS_9_27_2017_10_07_00__0001.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_10_07_00__0002.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_10_07_00__0002.wav,15,840,61.037915517,4900058,0.004563534632325172,fcaa36a68c894fdf_OS_9_27_2017_10_07_00__0002.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_10_07_00__0003.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_10_07_00__0003.wav,15,855,60.909722223,4900058,0.004563534632325172,cacb8310fa857720_OS_9_27_2017_10_07_00__0003.wav.npz
OrcaSound,orcasound_lab,OS_9_27_2017_11_58_00__0001.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/OS_9_27_2017_11_58_00__0001.wav,1,870,24.5,4900058,0.004563534632325172,a63bba12fd1a06b9_OS_9_27_2017_11_58_00__0001.wav.npz
OrcaSound,orcasound_lab,rpi-orcasound-lab_2020_09_01_15_14_00.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/rpi-orcasound-lab_2020_09_01_15_14_00.wav,2,983,38.431151383,11522126,0.010730816051363945,96884401dea64990_rpi-orcasound-lab_2020_09_01_15_14_00.wav.npz
OrcaSound,orcasound_lab,rpi-orcasound-lab_2020_09_01_15_28_00.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/rpi-orcasound-lab_2020_09_01_15_28_00.wav,7,920,57.64626667,11518030,0.01072700135409832,46b54cef27ecfcbc_rpi-orcasound-lab_2020_09_01_15_28_00.wav.npz
OrcaSound,orcasound_lab,rpi-orcasound-lab_2020_09_01_15_29_00.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/rpi-orcasound-lab_2020_09_01_15_29_00.wav,9,963,58.8,11522126,0.010730816051363945,95bc66c9431b0820_rpi-orcasound-lab_2020_09_01_15_29_00.wav.npz
OrcaSound,orcasound_lab,rpi-orcasound-lab_2020_09_01_15_30_00.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/rpi-orcasound-lab_2020_09_01_15_30_00.wav,9,933,45.788733337,11518030,0.01072700135409832,52b7d11f24d46052_rpi-orcasound-lab_2020_09_01_15_30_00.wav.npz
OrcaSound,orcasound_lab,rpi-orcasound-lab_2020_09_01_15_32_00.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasound_lab/rpi-orcasound-lab_2020_09_01_15_32_00.wav,11,972,56.72856667,11522126,0.010730816051363945,0ff3606a7bbe9c2f_rpi-orcasound-lab_2020_09_01_15_32_00.wav.npz
